	src	trg	nij	score
927	GUY	USA	0.19983156952227255	0.802469135802469
929	HND	USA	0.5243507958752744	0.8677021341663552
930	HKG	USA	0.4995789238056814	0.8185546970809376
931	ISL	USA	0.3804148549015604	0.7907883196040049
933	IRL	USA	0.6124121226611614	0.8813711755475994
935	ITA	USA	0.6722254520281827	0.8333688250531993
936	JAM	USA	0.6334510883061095	0.9215080977307911
937	JPN	USA	0.7297629851773944	0.8711879819394394
943	MEX	USA	0.9527245221686068	0.9399280684147489
945	NLD	USA	0.6280108952370088	0.8644724458598768
946	NZL	USA	0.3804148549015604	0.793894285975337
948	NGA	USA	0.25827855683766365	0.7967479749819862
950	PAN	USA	0.5877688967466321	0.9435545690590341
952	PER	USA	0.5387776269780877	0.8683027921418063
955	PRT	USA	0.4803306396626967	0.7954486804464651
956	PRI	USA	0.6722254520281827	0.884759466104845
957	QAT	USA	0.4455676097647697	0.8821845634548251
965	KOR	USA	0.6280108952370088	0.8351713902996424
966	ESP	USA	0.6827135679518018	0.8048863899504789
970	TTO	USA	0.4455676097647697	0.8382549363124812
975	GBR	USA	0.8672170654607521	0.8966886661556241
977	ARG	BRA	0.5827977831906656	0.91669713038451
981	BEN	COG	0.3804148549015604	0.8358021632983332
991	CAN	CUB	0.580246424423833	0.8785773873759473
1013	COD	KEN	0.2997473542834088	0.7997724357894804
1018	ETH	KEN	0.3581943415987999	0.8777394523338939
1026	AGO	NAM	0.25827855683766365	0.8212203928035178
1038	CAN	NLD	0.4318288372818735	0.7900343454862934
1051	FRA	NLD	0.6060980618956342	0.8559903293770985
1055	GRC	NLD	0.5387776269780877	0.8085579699496269
1065	ITA	NLD	0.636967067666216	0.8165950564080102
1079	MAR	NLD	0.43886184221695146	0.82349712937999
1085	AGO	ZAF	0.25827855683766365	0.8212203928035178
1087	BWA	ZAF	0.41664132891419103	0.9116072017534322
1105	MOZ	ZAF	0.4902758245972646	0.9161515888460646
1152	CAN	DOM	0.4950024122130306	0.8335742193671991
1166	CAN	JAM	0.4455676097647697	0.8003644140364948
1189	ARG	CHL	0.4244350111141381	0.8308816186402268
1203	COL	ECU	0.4455676097647697	0.7891417398849884
1208	CAN	MEX	0.5827977831906656	0.8797213780485497
1213	CUB	MEX	0.3697323383993452	0.8301865313831429
1249	BOL	PER	0.3996631390445452	0.8488858247611475
1250	BRA	PER	0.4318288372818735	0.8085231715399481
1252	CHL	PER	0.3804148549015604	0.8351052827401653
1264	ARG	URY	0.41664132891419103	0.8250017320427657
1265	BRA	URY	0.41664132891419103	0.7967190317743762
1273	ABW	VEN	0.4455676097647697	0.8386863560724732
1286	PAN	VEN	0.3581943415987999	0.7997043732301274
1327	FRA	POL	0.4902758245972646	0.7906437125411014
1329	DEU	POL	0.6453991792870424	0.8166267290213298
1332	IRL	POL	0.4902758245972646	0.8152926156174523
1334	ITA	POL	0.5853047682439934	0.7890039354316266
1339	NOR	POL	0.5949181969741668	0.8590091881178993
1341	AUT	UKR	0.4318288372818735	0.7950953751815886
1350	GEO	UKR	0.3804148549015604	0.8453136922438753
1385	CHN	HKG	0.7869883719004309	0.8702174017247502
1392	AUS	IDN	0.5695639079216178	0.8192746568503999
1401	CAN	JPN	0.4318288372818735	0.7900343454862934
1402	CHN	JPN	0.8122436921834338	0.8786157903554231
1407	GUM	JPN	0.5243507958752744	0.9216656057097126
1408	HKG	JPN	0.5750041009907184	0.8610685099432509
1414	BRN	MYS	0.3804148549015604	0.8540416426616333
1421	IND	MYS	0.5317446220430098	0.8022173461815748
1422	IDN	MYS	0.6518068122773297	0.847826019470491
1442	AUS	NZL	0.7133538762173574	0.8845075784498381
1446	FJI	NZL	0.3319130525207372	0.8134510910224745
1474	AUS	SGP	0.638693411739224	0.8541559906179387
1477	MMR	SGP	0.3581943415987999	0.8132413084711966
1479	CHN	SGP	0.6470279876589332	0.8122660969904616
1486	IND	SGP	0.6082336269877839	0.8443878274332279
1487	IDN	SGP	0.6959918032788028	0.8675720894575706
1492	MYS	SGP	0.6280108952370088	0.8863199698074407
1509	CHN	KOR	0.8236231974812817	0.8822235393364773
1516	HKG	KOR	0.4995789238056814	0.8185546970809376
